,date,t_5_Open,t_4_Open,t_3_Open,t_2_Open,t_1_Open,t_5_High,t_4_High,t_3_High,t_2_High,t_1_High,t_5_Low,t_4_Low,t_3_Low,t_2_Low,t_1_Low,t_5_Close,t_4_Close,t_3_Close,t_2_Close,t_1_Close,t_5_Adj_Close,t_4_Adj_Close,t_3_Adj_Close,t_2_Adj_Close,t_1_Adj_Close,t_5_Volume,t_4_Volume,t_3_Volume,t_2_Volume,t_1_Volume,t_5_Open_SMA,t_4_Open_SMA,t_3_Open_SMA,t_2_Open_SMA,t_1_Open_SMA,t_5_High_SMA,t_4_High_SMA,t_3_High_SMA,t_2_High_SMA,t_1_High_SMA,t_5_Low_SMA,t_4_Low_SMA,t_3_Low_SMA,t_2_Low_SMA,t_1_Low_SMA,t_5_Adj_Close_SMA,t_4_Adj_Close_SMA,t_3_Adj_Close_SMA,t_2_Adj_Close_SMA,t_1_Adj_Close_SMA,t_5_Volume_SMA,t_4_Volume_SMA,t_3_Volume_SMA,t_2_Volume_SMA,t_1_Volume_SMA,t_5_VPT,t_4_VPT,t_3_VPT,t_2_VPT,t_1_VPT,close
330,2020-04-24,179.5,176.630005,173.5,171.389999,174.110001,180.0,178.75,173.669998,174.0,175.059998,175.869995,174.990005,166.110001,170.820007,170.91000400000001,178.600006,175.059998,167.820007,173.520004,171.419998,173.671051,170.228714,163.188553,168.73126200000002,166.689209,52765600.0,36669600.0,56203700.0,34620200.0,32790800.0,171.67000119999983,174.12600099999983,175.0260009999998,175.06400139999982,175.0260009999998,174.03400260000006,176.67000120000006,176.6540008000001,176.73999940000007,176.29599920000007,169.66199939999973,172.19999979999972,171.82199999999972,172.13800039999973,171.7400023999997,168.5620360000002,170.41932060000022,169.2757842000002,169.5947326000002,168.5017578000002,47793120.0,46745980.0,47411860.0,46147740.0,42609980.0,14741525.403598318,14014701.92657783,11690274.377077345,12866147.502499154,12469300.596336102,174.550003
331,2020-04-27,176.630005,173.5,171.389999,174.110001,172.059998,178.75,173.669998,174.0,175.059998,174.559998,174.990005,166.110001,170.820007,170.91000400000001,170.71000700000002,175.059998,167.820007,173.520004,171.419998,174.550003,170.228714,163.188553,168.73126200000002,166.689209,169.732819,36669600.0,56203700.0,34620200.0,32790800.0,34277600.0,174.12600099999983,175.0260009999998,175.06400139999982,175.0260009999998,173.5380005999998,176.67000120000006,176.6540008000001,176.73999940000007,176.29599920000007,175.2079988000001,172.19999979999972,171.82199999999972,172.13800039999973,171.7400023999997,170.7080047999997,170.41932060000022,169.2757842000002,169.5947326000002,168.5017578000002,167.71411140000018,46745980.0,47411860.0,46147740.0,42609980.0,38912380.0,14014701.92657783,11690274.377077345,12866147.502499154,12469300.596336102,13095184.744275482,174.050003
332,2020-04-28,173.5,171.389999,174.110001,172.059998,176.58999599999999,173.669998,174.0,175.059998,174.559998,176.899994,166.110001,170.820007,170.91000400000001,170.71000700000002,173.300003,167.820007,173.520004,171.419998,174.550003,174.050003,163.188553,168.73126200000002,166.689209,169.732819,169.246597,56203700.0,34620200.0,32790800.0,34277600.0,33194400.0,175.0260009999998,175.06400139999982,175.0260009999998,173.5380005999998,173.5299987999998,176.6540008000001,176.73999940000007,176.29599920000007,175.2079988000001,174.8379976000001,171.82199999999972,172.13800039999973,171.7400023999997,170.7080047999997,170.37000439999971,169.2757842000002,169.5947326000002,168.5017578000002,167.71411140000018,167.5176880000002,47411860.0,46147740.0,42609980.0,38912380.0,38217340.0,11690274.377077345,12866147.502499154,12469300.596336102,13095184.744275482,13000099.097098496,169.809998
333,2020-04-29,171.389999,174.110001,172.059998,176.58999599999999,175.58999599999999,174.0,175.059998,174.559998,176.899994,175.669998,170.820007,170.91000400000001,170.71000700000002,173.300003,169.389999,173.520004,171.419998,174.550003,174.050003,169.809998,168.73126200000002,166.689209,169.732819,169.246597,165.123627,34620200.0,32790800.0,34277600.0,33194400.0,34392700.0,175.06400139999982,175.0260009999998,173.5380005999998,173.5299987999998,173.94799799999979,176.73999940000007,176.29599920000007,175.2079988000001,174.8379976000001,175.23799760000014,172.13800039999973,171.7400023999997,170.7080047999997,170.37000439999971,171.02600399999972,169.5947326000002,168.5017578000002,167.71411140000018,167.5176880000002,167.90470280000022,46147740.0,42609980.0,38912380.0,38217340.0,33855140.0,12866147.502499154,12469300.596336102,13095184.744275482,13000099.097098496,12162263.891985055,177.429993
334,2020-04-30,174.110001,172.059998,176.58999599999999,175.58999599999999,173.220001,175.059998,174.559998,176.899994,175.669998,177.679993,170.91000400000001,170.71000700000002,173.300003,169.389999,171.880005,171.419998,174.550003,174.050003,169.809998,177.429993,166.689209,169.732819,169.246597,165.123627,172.53331,32790800.0,34277600.0,33194400.0,34392700.0,51286600.0,175.0260009999998,173.5380005999998,173.5299987999998,173.94799799999979,174.31399839999978,176.29599920000007,175.2079988000001,174.8379976000001,175.23799760000014,175.97399620000016,171.7400023999997,170.7080047999997,170.37000439999971,171.02600399999972,171.23800359999973,168.5017578000002,167.71411140000018,167.5176880000002,167.90470280000022,168.66511240000023,42609980.0,38912380.0,38217340.0,33855140.0,37188420.0,12469300.596336102,13095184.744275482,13000099.097098496,12162263.891985055,14463681.006229408,179.21000700000002
335,2020-05-01,172.059998,176.58999599999999,175.58999599999999,173.220001,180.0,174.559998,176.899994,175.669998,177.679993,180.399994,170.71000700000002,173.300003,169.389999,171.880005,176.229996,174.550003,174.050003,169.809998,177.429993,179.21000700000002,169.732819,169.246597,165.123627,172.53331,174.264221,34277600.0,33194400.0,34392700.0,51286600.0,53875900.0,173.5380005999998,173.5299987999998,173.94799799999979,174.31399839999978,175.49199819999976,175.2079988000001,174.8379976000001,175.23799760000014,175.97399620000016,177.04199540000013,170.7080047999997,170.37000439999971,171.02600399999972,171.23800359999973,172.30200199999973,167.71411140000018,167.5176880000002,167.90470280000022,168.66511240000023,170.18011480000024,38912380.0,38217340.0,33855140.0,37188420.0,41405440.0,13095184.744275482,13000099.097098496,12162263.891985055,14463681.006229408,15004175.060482126,174.570007
336,2020-05-04,176.58999599999999,175.58999599999999,173.220001,180.0,175.800003,176.899994,175.669998,177.679993,180.399994,178.639999,173.300003,169.389999,171.880005,176.229996,174.009995,174.050003,169.809998,177.429993,179.21000700000002,174.570007,169.246597,165.123627,172.53331,174.264221,169.752243,33194400.0,34392700.0,51286600.0,53875900.0,39370500.0,173.5299987999998,173.94799799999979,174.31399839999978,175.49199819999976,176.23999919999977,174.8379976000001,175.23799760000014,175.97399620000016,177.04199540000013,177.85799560000015,170.37000439999971,171.02600399999972,171.23800359999973,172.30200199999973,172.9619995999997,167.5176880000002,167.90470280000022,168.66511240000023,170.18011480000024,170.18399960000025,38217340.0,33855140.0,37188420.0,41405440.0,42424020.0,13000099.097098496,12162263.891985055,14463681.006229408,15004175.060482126,13984817.25196421,178.83999599999999
337,2020-05-05,175.58999599999999,173.220001,180.0,175.800003,174.490005,175.669998,177.679993,180.399994,178.639999,179.0,169.389999,171.880005,176.229996,174.009995,173.800003,169.809998,177.429993,179.21000700000002,174.570007,178.83999599999999,165.123627,172.53331,174.264221,169.752243,173.904419,34392700.0,51286600.0,53875900.0,39370500.0,30372900.0,173.94799799999979,174.31399839999978,175.49199819999976,176.23999919999977,175.82000099999982,175.23799760000014,175.97399620000016,177.04199540000013,177.85799560000015,178.27799680000015,171.02600399999972,171.23800359999973,172.30200199999973,172.9619995999997,173.06199959999967,167.90470280000022,168.66511240000023,170.18011480000024,170.18399960000025,171.11556400000023,33855140.0,37188420.0,41405440.0,42424020.0,41859720.0,12162263.891985055,14463681.006229408,15004175.060482126,13984817.25196421,14727739.539285304,180.759995
338,2020-05-06,173.220001,180.0,175.800003,174.490005,180.619995,177.679993,180.399994,178.639999,179.0,183.649994,171.880005,176.229996,174.009995,173.800003,179.899994,177.429993,179.21000700000002,174.570007,178.83999599999999,180.759995,172.53331,174.264221,169.752243,173.904419,175.771423,51286600.0,53875900.0,39370500.0,30372900.0,36839200.0,174.31399839999978,175.49199819999976,176.23999919999977,175.82000099999982,176.82600079999983,175.97399620000016,177.04199540000013,177.85799560000015,178.27799680000015,179.87399600000015,171.23800359999973,172.30200199999973,172.9619995999997,173.06199959999967,175.16399859999964,168.66511240000023,170.18011480000024,170.18399960000025,171.11556400000023,173.24512320000022,37188420.0,41405440.0,42424020.0,41859720.0,42349020.0,14463681.006229408,15004175.060482126,13984817.25196421,14727739.539285304,15123239.588171463,182.53999299999998
339,2020-05-07,180.0,175.800003,174.490005,180.619995,182.080002,180.399994,178.639999,179.0,183.649994,184.199997,176.229996,174.009995,173.800003,179.899994,181.630005,179.21000700000002,174.570007,178.83999599999999,180.759995,182.53999299999998,174.264221,169.752243,173.904419,175.771423,177.502274,53875900.0,39370500.0,30372900.0,36839200.0,32139300.0,175.49199819999976,176.23999919999977,175.82000099999982,176.82600079999983,178.5980009999998,177.04199540000013,177.85799560000015,178.27799680000015,179.87399600000015,181.17799680000016,172.30200199999973,172.9619995999997,173.06199959999967,175.16399859999964,177.11399859999966,170.18011480000024,170.18399960000025,171.11556400000023,173.24512320000022,174.2389160000002,41405440.0,42424020.0,41859720.0,42349020.0,38519560.0,15004175.060482126,13984817.25196421,14727739.539285304,15123239.588171463,15439724.935061406,183.600006
340,2020-05-08,175.800003,174.490005,180.619995,182.080002,184.169998,178.639999,179.0,183.649994,184.199997,184.550003,174.009995,173.800003,179.899994,181.630005,182.580002,174.570007,178.83999599999999,180.759995,182.53999299999998,183.600006,169.752243,173.904419,175.771423,177.502274,178.533066,39370500.0,30372900.0,36839200.0,32139300.0,28316000.0,176.23999919999977,175.82000099999982,176.82600079999983,178.5980009999998,179.4320005999998,177.85799560000015,178.27799680000015,179.87399600000015,181.17799680000016,182.00799860000018,172.9619995999997,173.06199959999967,175.16399859999964,177.11399859999966,178.38399979999963,170.18399960000025,171.11556400000023,173.24512320000022,174.2389160000002,175.0926850000002,42424020.0,41859720.0,42349020.0,38519560.0,33407580.0,13984817.25196421,14727739.539285304,15123239.588171463,15439724.935061406,15604156.452860363,184.679993
341,2020-05-11,174.490005,180.619995,182.080002,184.169998,184.979996,179.0,183.649994,184.199997,184.550003,185.0,173.800003,179.899994,181.630005,182.580002,183.360001,178.83999599999999,180.759995,182.53999299999998,183.600006,184.679993,173.904419,175.771423,177.502274,178.533066,179.58323700000003,30372900.0,36839200.0,32139300.0,28316000.0,30877800.0,175.82000099999982,176.82600079999983,178.5980009999998,179.4320005999998,181.2679991999998,178.27799680000015,179.87399600000015,181.17799680000016,182.00799860000018,183.27999880000016,173.06199959999967,175.16399859999964,177.11399859999966,178.38399979999963,180.25400099999962,171.11556400000023,173.24512320000022,174.2389160000002,175.0926850000002,177.05888380000016,41859720.0,42349020.0,38519560.0,33407580.0,31709040.0,14727739.539285304,15123239.588171463,15439724.935061406,15604156.452860363,15785788.378235135,186.740005
342,2020-05-12,180.619995,182.080002,184.169998,184.979996,183.149994,183.649994,184.199997,184.550003,185.0,187.509995,179.899994,181.630005,182.580002,183.360001,182.850006,180.759995,182.53999299999998,183.600006,184.679993,186.740005,175.771423,177.502274,178.533066,179.58323700000003,181.586411,36839200.0,32139300.0,28316000.0,30877800.0,30892700.0,176.82600079999983,178.5980009999998,179.4320005999998,181.2679991999998,182.99999699999984,179.87399600000015,181.17799680000016,182.00799860000018,183.27999880000016,184.98199780000013,175.16399859999964,177.11399859999966,178.38399979999963,180.25400099999962,182.0640015999996,173.24512320000022,174.2389160000002,175.0926850000002,177.05888380000016,178.5952822000002,42349020.0,38519560.0,33407580.0,31709040.0,31813000.0,15123239.588171463,15439724.935061406,15604156.452860363,15785788.378235135,16130380.836132836,182.509995
343,2020-05-13,182.080002,184.169998,184.979996,183.149994,186.800003,184.199997,184.550003,185.0,187.509995,187.03999299999998,181.630005,182.580002,183.360001,182.850006,182.300003,182.53999299999998,183.600006,184.679993,186.740005,182.509995,177.502274,178.533066,179.58323700000003,181.586411,177.473145,32139300.0,28316000.0,30877800.0,30892700.0,32038200.0,178.5980009999998,179.4320005999998,181.2679991999998,182.99999699999984,184.23599859999982,181.17799680000016,182.00799860000018,183.27999880000016,184.98199780000013,185.6599976000001,177.11399859999966,178.38399979999963,180.25400099999962,182.0640015999996,182.54400339999964,174.2389160000002,175.0926850000002,177.05888380000016,178.5952822000002,178.93562660000018,38519560.0,33407580.0,31709040.0,31813000.0,30852800.0,15439724.935061406,15604156.452860363,15785788.378235135,16130380.836132836,15404655.74909538,179.75
344,2020-05-14,184.169998,184.979996,183.149994,186.800003,182.550003,184.550003,185.0,187.509995,187.03999299999998,184.050003,182.580002,183.360001,182.850006,182.300003,176.53999299999998,183.600006,184.679993,186.740005,182.509995,179.75,178.533066,179.58323700000003,181.586411,177.473145,174.789307,28316000.0,30877800.0,30892700.0,32038200.0,44711500.0,179.4320005999998,181.2679991999998,182.99999699999984,184.23599859999982,184.32999879999983,182.00799860000018,183.27999880000016,184.98199780000013,185.6599976000001,185.62999880000012,178.38399979999963,180.25400099999962,182.0640015999996,182.54400339999964,181.52600099999964,175.0926850000002,177.05888380000016,178.5952822000002,178.93562660000018,178.39303320000016,33407580.0,31709040.0,31813000.0,30852800.0,33367240.0,15604156.452860363,15785788.378235135,16130380.836132836,15404655.74909538,14728509.127961013,180.529999
345,2020-05-15,184.979996,183.149994,186.800003,182.550003,177.53999299999998,185.0,187.509995,187.03999299999998,184.050003,180.690002,183.360001,182.850006,182.300003,176.53999299999998,175.679993,184.679993,186.740005,182.509995,179.75,180.529999,179.58323700000003,181.586411,177.473145,174.789307,175.54776,30877800.0,30892700.0,32038200.0,44711500.0,41873900.0,181.2679991999998,182.99999699999984,184.23599859999982,184.32999879999983,183.0039977999998,183.27999880000016,184.98199780000013,185.6599976000001,185.62999880000012,184.85799860000012,180.25400099999962,182.0640015999996,182.54400339999964,181.52600099999964,180.1459991999996,177.05888380000016,178.5952822000002,178.93562660000018,178.39303320000016,177.79597200000018,31709040.0,31813000.0,30852800.0,33367240.0,36078820.0,15785788.378235135,16130380.836132836,15404655.74909538,14728509.127961013,14910214.83102694,183.16000400000001
346,2020-05-18,183.149994,186.800003,182.550003,177.53999299999998,179.059998,187.509995,187.03999299999998,184.050003,180.690002,187.059998,182.850006,182.300003,176.53999299999998,175.679993,177.0,186.740005,182.509995,179.75,180.529999,183.16000400000001,181.586411,177.473145,174.789307,175.54776,178.105164,30892700.0,32038200.0,44711500.0,41873900.0,46610400.0,182.99999699999984,184.23599859999982,184.32999879999983,183.0039977999998,181.81999819999982,184.98199780000013,185.6599976000001,185.62999880000012,184.85799860000012,185.2699982000001,182.0640015999996,182.54400339999964,181.52600099999964,180.1459991999996,178.87399899999963,178.5952822000002,178.93562660000018,178.39303320000016,177.79597200000018,177.50035740000015,31813000.0,30852800.0,33367240.0,36078820.0,39225340.0,16130380.836132836,15404655.74909538,14728509.127961013,14910214.83102694,15589246.491864651,184.91000400000001
347,2020-05-19,186.800003,182.550003,177.53999299999998,179.059998,185.75,187.03999299999998,184.050003,180.690002,187.059998,186.199997,182.300003,176.53999299999998,175.679993,177.0,183.96000700000002,182.509995,179.75,180.529999,183.16000400000001,184.91000400000001,177.473145,174.789307,175.54776,178.105164,179.8069,32038200.0,44711500.0,41873900.0,46610400.0,35264500.0,184.23599859999982,184.32999879999983,183.0039977999998,181.81999819999982,182.33999939999984,185.6599976000001,185.62999880000012,184.85799860000012,185.2699982000001,185.0079986000001,182.54400339999964,181.52600099999964,180.1459991999996,178.87399899999963,179.09599919999965,178.93562660000018,178.39303320000016,177.79597200000018,177.50035740000015,177.14445520000018,30852800.0,33367240.0,36078820.0,39225340.0,40099700.0,15404655.74909538,14728509.127961013,14910214.83102694,15589246.491864651,15926180.722331256,183.630005
