,Unnamed: 0_x,date,t_5_negative,t_4_negative,t_3_negative,t_2_negative,t_1_negative,t_5_positive,t_4_positive,t_3_positive,t_2_positive,t_1_positive,t_5_neutral,t_4_neutral,t_3_neutral,t_2_neutral,t_1_neutral,Unnamed: 0_y,t_5_Open,t_4_Open,t_3_Open,t_2_Open,t_1_Open,t_5_High,t_4_High,t_3_High,t_2_High,t_1_High,t_5_Low,t_4_Low,t_3_Low,t_2_Low,t_1_Low,t_5_Close,t_4_Close,t_3_Close,t_2_Close,t_1_Close,t_5_Adj_Close,t_4_Adj_Close,t_3_Adj_Close,t_2_Adj_Close,t_1_Adj_Close,t_5_Volume,t_4_Volume,t_3_Volume,t_2_Volume,t_1_Volume,t_5_Open_SMA,t_4_Open_SMA,t_3_Open_SMA,t_2_Open_SMA,t_1_Open_SMA,t_5_High_SMA,t_4_High_SMA,t_3_High_SMA,t_2_High_SMA,t_1_High_SMA,t_5_Low_SMA,t_4_Low_SMA,t_3_Low_SMA,t_2_Low_SMA,t_1_Low_SMA,t_5_Adj_Close_SMA,t_4_Adj_Close_SMA,t_3_Adj_Close_SMA,t_2_Adj_Close_SMA,t_1_Adj_Close_SMA,t_5_Volume_SMA,t_4_Volume_SMA,t_3_Volume_SMA,t_2_Volume_SMA,t_1_Volume_SMA,t_5_VPT,t_4_VPT,t_3_VPT,t_2_VPT,t_1_VPT,close
311,451,2020-03-27,14.0,23.0,22.0,36.0,25.0,13.0,24.0,36.0,47.0,41.0,72.0,169.0,194.0,188.0,164.0,311,56.544998,52.818501,55.199001,56.229,55.736000000000004,56.924,53.345501,56.6665,57.308498,58.574001,53.105,50.443501,54.321499,54.150501,54.601501,53.4105,52.706501,56.5005,55.081001,58.146,53.4105,52.706501,56.5005,55.081001,58.146,82878000.0,83672000.0,72468000.0,90324000.0,76562000.0,54.593099800000076,54.260700200000095,54.3941002000001,55.0404998000001,55.305500000000094,56.67549980000005,55.889900200000035,55.96320040000004,56.375000000000036,56.56370000000004,52.70830000000001,52.12620020000001,52.49949960000002,52.95960020000002,53.324400400000016,54.621300799999965,54.432600599999965,54.55210059999993,54.65640039999995,55.168900399999956,85940000.0,83370400.0,81225200.0,80681200.0,81180800.0,-13675714.84326778,-14778587.954884402,-9562086.872181153,-11831355.77557139,-7571040.073647235,55.513000000000005
312,454,2020-03-30,36.0,25.0,26.0,15.0,12.0,47.0,41.0,28.0,11.0,10.0,188.0,164.0,126.0,52.0,50.0,312,52.818501,55.199001,56.229,55.736000000000004,56.373501,53.345501,56.6665,57.308498,58.574001,57.552502,50.443501,54.321499,54.150501,54.601501,55.200001,52.706501,56.5005,55.081001,58.146,55.513000000000005,52.706501,56.5005,55.081001,58.146,55.513000000000005,83672000.0,72468000.0,90324000.0,76562000.0,62794000.0,54.260700200000095,54.3941002000001,55.0404998000001,55.305500000000094,55.27120060000008,55.889900200000035,55.96320040000004,56.375000000000036,56.56370000000004,56.689400400000046,52.12620020000001,52.49949960000002,52.95960020000002,53.324400400000016,53.74340060000001,54.432600599999965,54.55210059999993,54.65640039999995,55.168900399999956,55.58940039999993,83370400.0,81225200.0,80681200.0,81180800.0,77164000.0,-14778587.954884402,-9562086.872181153,-11831355.77557139,-7571040.073647235,-10414513.433809588,57.315498
313,455,2020-03-31,25.0,26.0,15.0,12.0,18.0,41.0,28.0,11.0,10.0,24.0,164.0,126.0,52.0,50.0,176.0,313,55.199001,56.229,55.736000000000004,56.373501,56.632,56.6665,57.308498,58.574001,57.552502,57.549999,54.321499,54.150501,54.601501,55.200001,54.9245,56.5005,55.081001,58.146,55.513000000000005,57.315498,56.5005,55.081001,58.146,55.513000000000005,57.315498,72468000.0,90324000.0,76562000.0,62794000.0,58736000.0,54.3941002000001,55.0404998000001,55.305500000000094,55.27120060000008,56.03390040000009,55.96320040000004,56.375000000000036,56.56370000000004,56.689400400000046,57.53030000000005,52.49949960000002,52.95960020000002,53.324400400000016,53.74340060000001,54.63960040000002,54.55210059999993,54.65640039999995,55.168900399999956,55.58940039999993,56.511199799999936,81225200.0,80681200.0,81180800.0,77164000.0,72176800.0,-9562086.872181153,-11831355.77557139,-7571040.073647235,-10414513.433809588,-8507365.152722275,58.0975
314,456,2020-04-01,26.0,15.0,12.0,18.0,18.0,28.0,11.0,10.0,24.0,29.0,126.0,52.0,50.0,176.0,155.0,314,56.229,55.736000000000004,56.373501,56.632,57.436501,57.308498,58.574001,57.552502,57.549999,58.669998,54.150501,54.601501,55.200001,54.9245,56.835999,55.081001,58.146,55.513000000000005,57.315498,58.0975,55.081001,58.146,55.513000000000005,57.315498,58.0975,90324000.0,76562000.0,62794000.0,58736000.0,65228000.0,55.0404998000001,55.305500000000094,55.27120060000008,56.03390040000009,56.481400400000076,56.375000000000036,56.56370000000004,56.689400400000046,57.53030000000005,57.93099960000005,52.95960020000002,53.324400400000016,53.74340060000001,54.63960040000002,55.14250040000002,54.65640039999995,55.168900399999956,55.58940039999993,56.511199799999936,56.83059979999993,80681200.0,81180800.0,77164000.0,72176800.0,70728800.0,-11831355.77557139,-7571040.073647235,-10414513.433809588,-8507365.152722275,-7617406.446335392,55.105
315,457,2020-04-02,15.0,12.0,18.0,18.0,22.0,11.0,10.0,24.0,29.0,32.0,52.0,50.0,176.0,155.0,145.0,315,55.736000000000004,56.373501,56.632,57.436501,56.200001,58.574001,57.552502,57.549999,58.669998,56.471001,54.601501,55.200001,54.9245,56.835999,54.6745,58.146,55.513000000000005,57.315498,58.0975,55.105,58.146,55.513000000000005,57.315498,58.0975,55.105,76562000.0,62794000.0,58736000.0,65228000.0,51970000.0,55.305500000000094,55.27120060000008,56.03390040000009,56.481400400000076,56.47560060000009,56.56370000000004,56.689400400000046,57.53030000000005,57.93099960000005,57.763500200000045,53.324400400000016,53.74340060000001,54.63960040000002,55.14250040000002,55.24730020000002,55.168900399999956,55.58940039999993,56.511199799999936,56.83059979999993,56.83539959999993,81180800.0,77164000.0,72176800.0,70728800.0,63058000.0,-7571040.073647235,-10414513.433809588,-8507365.152722275,-7617406.446335392,-10294289.70292991,55.851501
316,458,2020-04-03,12.0,18.0,18.0,22.0,21.0,10.0,24.0,29.0,32.0,20.0,50.0,176.0,155.0,145.0,143.0,316,56.373501,56.632,57.436501,56.200001,55.0,57.552502,57.549999,58.669998,56.471001,56.1385,55.200001,54.9245,56.835999,54.6745,54.656502,55.513000000000005,57.315498,58.0975,55.105,55.851501,55.513000000000005,57.315498,58.0975,55.105,55.851501,62794000.0,58736000.0,65228000.0,51970000.0,56410000.0,55.27120060000008,56.03390040000009,56.481400400000076,56.47560060000009,56.328400600000094,56.689400400000046,57.53030000000005,57.93099960000005,57.763500200000045,57.276400000000066,53.74340060000001,54.63960040000002,55.14250040000002,55.24730020000002,55.25830040000002,55.58940039999993,56.511199799999936,56.83059979999993,56.83539959999993,56.376499799999934,77164000.0,72176800.0,70728800.0,63058000.0,59027600.0,-10414513.433809588,-8507365.152722275,-7617406.446335392,-10294289.70292991,-9530110.020323973,54.634998
317,461,2020-04-06,22.0,21.0,20.0,19.0,9.0,32.0,20.0,25.0,12.0,7.0,145.0,143.0,160.0,55.0,57.0,317,56.632,57.436501,56.200001,55.0,55.7355,57.549999,58.669998,56.471001,56.1385,55.939499,54.9245,56.835999,54.6745,54.656502,53.754002,57.315498,58.0975,55.105,55.851501,54.634998,57.315498,58.0975,55.105,55.851501,54.634998,58736000.0,65228000.0,51970000.0,56410000.0,51374000.0,56.03390040000009,56.481400400000076,56.47560060000009,56.328400600000094,56.2008004000001,57.53030000000005,57.93099960000005,57.763500200000045,57.276400000000066,56.953799400000065,54.63960040000002,55.14250040000002,55.24730020000002,55.25830040000002,54.96910060000002,56.511199799999936,56.83059979999993,56.83539959999993,56.376499799999934,56.20089939999993,72176800.0,70728800.0,63058000.0,59027600.0,56743600.0,-8507365.152722275,-7617406.446335392,-10294289.70292991,-9530110.020323973,-10649088.454260783,59.1595
318,462,2020-04-07,21.0,20.0,19.0,9.0,17.0,20.0,25.0,12.0,7.0,32.0,143.0,160.0,55.0,57.0,119.0,318,57.436501,56.200001,55.0,55.7355,56.650002,58.669998,56.471001,56.1385,55.939499,59.537498,56.835999,54.6745,54.656502,53.754002,56.25,58.0975,55.105,55.851501,54.634998,59.1595,58.0975,55.105,55.851501,54.634998,59.1595,65228000.0,51970000.0,56410000.0,51374000.0,63320000.0,56.481400400000076,56.47560060000009,56.328400600000094,56.2008004000001,56.204400800000094,57.93099960000005,57.763500200000045,57.276400000000066,56.953799400000065,57.35129920000005,55.14250040000002,55.24730020000002,55.25830040000002,54.96910060000002,55.23420060000002,56.83059979999993,56.83539959999993,56.376499799999934,56.20089939999993,56.56969979999993,70728800.0,63058000.0,59027600.0,56743600.0,57660400.0,-7617406.446335392,-10294289.70292991,-9530110.020323973,-10649088.454260783,-5405353.172344961,59.127998
319,463,2020-04-08,20.0,19.0,9.0,17.0,27.0,25.0,12.0,7.0,32.0,20.0,160.0,55.0,57.0,119.0,141.0,319,56.200001,55.0,55.7355,56.650002,60.850498,56.471001,56.1385,55.939499,59.537498,61.039001,54.6745,54.656502,53.754002,56.25,58.862499,55.105,55.851501,54.634998,59.1595,59.127998,55.105,55.851501,54.634998,59.1595,59.127998,51970000.0,56410000.0,51374000.0,63320000.0,61620000.0,56.47560060000009,56.328400600000094,56.2008004000001,56.204400800000094,56.887200200000095,57.763500200000045,57.276400000000066,56.953799400000065,57.35129920000005,57.82509980000005,55.24730020000002,55.25830040000002,54.96910060000002,55.23420060000002,55.63950060000002,56.83539959999993,56.376499799999934,56.20089939999993,56.56969979999993,56.77579939999993,63058000.0,59027600.0,56743600.0,57660400.0,56938800.0,-10294289.70292991,-9530110.020323973,-10649088.454260783,-5405353.172344961,-5438165.370554889,60.349998
320,464,2020-04-09,19.0,9.0,17.0,27.0,41.0,12.0,7.0,32.0,20.0,31.0,55.0,57.0,119.0,141.0,152.0,320,55.0,55.7355,56.650002,60.850498,60.154999,56.1385,55.939499,59.537498,61.039001,60.744999,54.656502,53.754002,56.25,58.862499,59.197498,55.851501,54.634998,59.1595,59.127998,60.349998,55.851501,54.634998,59.1595,59.127998,60.349998,56410000.0,51374000.0,63320000.0,61620000.0,40334000.0,56.328400600000094,56.2008004000001,56.204400800000094,56.887200200000095,57.678199800000094,57.276400000000066,56.953799400000065,57.35129920000005,57.82509980000005,58.679899400000046,55.25830040000002,54.96910060000002,55.23420060000002,55.63950060000002,56.54410020000002,56.376499799999934,56.20089939999993,56.56969979999993,56.77579939999993,57.824798999999935,59027600.0,56743600.0,57660400.0,56938800.0,54611600.0,-9530110.020323973,-10649088.454260783,-5405353.172344961,-5438165.370554889,-4604581.456551914,60.328499
321,468,2020-04-13,41.0,27.0,12.0,9.0,14.0,31.0,21.0,14.0,10.0,10.0,152.0,155.0,101.0,62.0,87.0,321,55.7355,56.650002,60.850498,60.154999,60.909,55.939499,59.537498,61.039001,60.744999,61.099499,53.754002,56.25,58.862499,59.197498,59.620998,54.634998,59.1595,59.127998,60.349998,60.328499,54.634998,59.1595,59.127998,60.349998,60.328499,51374000.0,63320000.0,61620000.0,40334000.0,54028000.0,56.2008004000001,56.204400800000094,56.887200200000095,57.678199800000094,58.859999800000075,56.953799400000065,57.35129920000005,57.82509980000005,58.679899400000046,59.67209920000003,54.96910060000002,55.23420060000002,55.63950060000002,56.54410020000002,57.536999400000006,56.20089939999993,56.56969979999993,56.77579939999993,57.824798999999935,58.720198599999954,56743600.0,57660400.0,56938800.0,54611600.0,54135200.0,-10649088.454260783,-5405353.172344961,-5438165.370554889,-4604581.456551914,-4623828.316709224,60.5205
322,469,2020-04-14,27.0,12.0,9.0,14.0,36.0,21.0,14.0,10.0,10.0,34.0,155.0,101.0,62.0,87.0,388.0,322,56.650002,60.850498,60.154999,60.909,60.075001,59.537498,61.039001,60.744999,61.099499,60.726002,56.25,58.862499,59.197498,59.620998,59.116501,59.1595,59.127998,60.349998,60.328499,60.5205,59.1595,59.127998,60.349998,60.328499,60.5205,63320000.0,61620000.0,40334000.0,54028000.0,38702000.0,56.204400800000094,56.887200200000095,57.678199800000094,58.859999800000075,59.727900000000076,57.35129920000005,57.82509980000005,58.679899400000046,59.67209920000003,60.62939980000003,55.23420060000002,55.63950060000002,56.54410020000002,57.536999400000006,58.60949920000001,56.56969979999993,56.77579939999993,57.824798999999935,58.720198599999954,59.897298999999954,57660400.0,56938800.0,54611600.0,54135200.0,51600800.0,-5405353.172344961,-5438165.370554889,-4604581.456551914,-4623828.316709224,-4500655.640027845,63.261501
323,470,2020-04-15,12.0,9.0,14.0,36.0,19.0,14.0,10.0,10.0,34.0,40.0,101.0,62.0,87.0,388.0,367.0,323,60.850498,60.154999,60.909,60.075001,61.998501,61.039001,60.744999,61.099499,60.726002,63.787498,58.862499,59.197498,59.620998,59.116501,61.426998,59.127998,60.349998,60.328499,60.5205,63.261501,59.127998,60.349998,60.328499,60.5205,63.261501,61620000.0,40334000.0,54028000.0,38702000.0,63358000.0,56.887200200000095,57.678199800000094,58.859999800000075,59.727900000000076,60.79759980000008,57.82509980000005,58.679899400000046,59.67209920000003,60.62939980000003,61.47939980000003,55.63950060000002,56.54410020000002,57.536999400000006,58.60949920000001,59.64489880000001,56.77579939999993,57.824798999999935,58.720198599999954,59.897298999999954,60.71769919999996,56938800.0,54611600.0,54135200.0,51600800.0,51608400.0,-5438165.370554889,-4604581.456551914,-4623828.316709224,-4500655.640027845,-1631142.9731133243,62.865002
324,471,2020-04-16,9.0,14.0,36.0,19.0,19.0,10.0,10.0,34.0,40.0,37.0,62.0,87.0,388.0,367.0,300.0,324,60.154999,60.909,60.075001,61.998501,62.3255,60.744999,61.099499,60.726002,63.787498,63.755501,59.197498,59.620998,59.116501,61.426998,61.700001,60.349998,60.328499,60.5205,63.261501,62.865002,60.349998,60.328499,60.5205,63.261501,62.865002,40334000.0,54028000.0,38702000.0,63358000.0,42236000.0,57.678199800000094,58.859999800000075,59.727900000000076,60.79759980000008,61.092600200000064,58.679899400000046,59.67209920000003,60.62939980000003,61.47939980000003,62.02269980000003,56.54410020000002,57.536999400000006,58.60949920000001,59.64489880000001,60.21239920000001,57.824798999999935,58.720198599999954,59.897298999999954,60.71769919999996,61.46509999999997,54611600.0,54135200.0,51600800.0,51608400.0,47731600.0,-4604581.456551914,-4623828.316709224,-4500655.640027845,-1631142.9731133243,-1895862.1387872456,62.871498
325,472,2020-04-17,14.0,36.0,19.0,19.0,35.0,10.0,34.0,40.0,37.0,40.0,87.0,388.0,367.0,300.0,308.0,325,60.909,60.075001,61.998501,62.3255,63.356998,61.099499,60.726002,63.787498,63.755501,63.667999,59.620998,59.116501,61.426998,61.700001,61.91,60.328499,60.5205,63.261501,62.865002,62.871498,60.328499,60.5205,63.261501,62.865002,62.871498,54028000.0,38702000.0,63358000.0,42236000.0,57896000.0,58.859999800000075,59.727900000000076,60.79759980000008,61.092600200000064,61.733000000000075,59.67209920000003,60.62939980000003,61.47939980000003,62.02269980000003,62.607299800000035,57.536999400000006,58.60949920000001,59.64489880000001,60.21239920000001,60.7548996,58.720198599999954,59.897298999999954,60.71769919999996,61.46509999999997,61.96939999999995,54135200.0,51600800.0,51608400.0,47731600.0,51244000.0,-4623828.316709224,-4500655.640027845,-1631142.9731133243,-1895862.1387872456,-1889879.598358797,63.950001
326,475,2020-04-20,19.0,35.0,23.0,12.0,9.0,37.0,40.0,37.0,11.0,10.0,300.0,308.0,258.0,97.0,93.0,326,60.075001,61.998501,62.3255,63.356998,64.084999,60.726002,63.787498,63.755501,63.667999,64.5,59.116501,61.426998,61.700001,61.91,63.299999,60.5205,63.261501,62.865002,62.871498,63.950001,60.5205,63.261501,62.865002,62.871498,63.950001,38702000.0,63358000.0,42236000.0,57896000.0,51050000.0,59.727900000000076,60.79759980000008,61.092600200000064,61.733000000000075,62.36819980000006,60.62939980000003,61.47939980000003,62.02269980000003,62.607299800000035,63.28740000000003,58.60949920000001,59.64489880000001,60.21239920000001,60.7548996,61.4906998,59.897298999999954,60.71769919999996,61.46509999999997,61.96939999999995,62.69370039999993,51600800.0,51608400.0,47731600.0,51244000.0,50648400.0,-4500655.640027845,-1631142.9731133243,-1895862.1387872456,-1889879.598358797,-1014163.575972942,63.057499
327,476,2020-04-21,35.0,23.0,12.0,9.0,25.0,40.0,37.0,11.0,10.0,23.0,308.0,258.0,97.0,93.0,271.0,327,61.998501,62.3255,63.356998,64.084999,63.494499,63.787498,63.755501,63.667999,64.5,63.841,61.426998,61.700001,61.91,63.299999,62.821999,63.261501,62.865002,62.871498,63.950001,63.057499,63.261501,62.865002,62.871498,63.950001,63.057499,63358000.0,42236000.0,57896000.0,51050000.0,35292000.0,60.79759980000008,61.092600200000064,61.733000000000075,62.36819980000006,63.052099400000074,61.47939980000003,62.02269980000003,62.607299800000035,63.28740000000003,63.91039960000004,59.64489880000001,60.21239920000001,60.7548996,61.4906998,62.23179939999999,60.71769919999996,61.46509999999997,61.96939999999995,62.69370039999993,63.20110019999995,51608400.0,47731600.0,51244000.0,50648400.0,49966400.0,-1631142.9731133243,-1895862.1387872456,-1889879.598358797,-1014163.575972942,-1506707.4397955555,60.608002
328,477,2020-04-22,23.0,12.0,9.0,25.0,30.0,37.0,11.0,10.0,23.0,24.0,258.0,97.0,93.0,271.0,265.0,328,62.3255,63.356998,64.084999,63.494499,62.135502,63.755501,63.667999,64.5,63.841,62.5,61.700001,61.91,63.299999,62.821999,60.25,62.865002,62.871498,63.950001,63.057499,60.608002,62.865002,62.871498,63.950001,63.057499,60.608002,42236000.0,57896000.0,51050000.0,35292000.0,49648000.0,61.092600200000064,61.733000000000075,62.36819980000006,63.052099400000074,63.0794996000001,62.02269980000003,62.607299800000035,63.28740000000003,63.91039960000004,63.652900000000045,60.21239920000001,60.7548996,61.4906998,62.23179939999999,61.99639979999999,61.46509999999997,61.96939999999995,62.69370039999993,63.20110019999995,62.670400399999956,47731600.0,51244000.0,50648400.0,49966400.0,47224400.0,-1895862.1387872456,-1889879.598358797,-1014163.575972942,-1506707.4397955555,-3435306.40081683,62.920502
329,478,2020-04-23,12.0,9.0,25.0,30.0,18.0,11.0,10.0,23.0,24.0,53.0,97.0,93.0,271.0,265.0,363.0,329,63.356998,64.084999,63.494499,62.135502,62.0555,63.667999,64.5,63.841,62.5,63.993999,61.91,63.299999,62.821999,60.25,61.860001,62.871498,63.950001,63.057499,60.608002,62.920502,62.871498,63.950001,63.057499,60.608002,62.920502,57896000.0,51050000.0,35292000.0,49648000.0,46296000.0,61.733000000000075,62.36819980000006,63.052099400000074,63.0794996000001,63.025499600000096,62.607299800000035,63.28740000000003,63.91039960000004,63.652900000000045,63.70059960000005,60.7548996,61.4906998,62.23179939999999,61.99639979999999,62.0283998,61.96939999999995,62.69370039999993,63.20110019999995,62.670400399999956,62.681500399999955,51244000.0,50648400.0,49966400.0,47224400.0,48036400.0,-1889879.598358797,-1014163.575972942,-1506707.4397955555,-3435306.40081683,-1668881.2347141756,63.558498
330,479,2020-04-24,9.0,25.0,30.0,18.0,40.0,10.0,23.0,24.0,53.0,35.0,93.0,271.0,265.0,363.0,390.0,330,64.084999,63.494499,62.135502,62.0555,63.286999,64.5,63.841,62.5,63.993999,64.407501,63.299999,62.821999,60.25,61.860001,63.026501,63.950001,63.057499,60.608002,62.920502,63.558498,63.950001,63.057499,60.608002,62.920502,63.558498,51050000.0,35292000.0,49648000.0,46296000.0,34202000.0,62.36819980000006,63.052099400000074,63.0794996000001,63.025499600000096,63.0114998000001,63.28740000000003,63.91039960000004,63.652900000000045,63.70059960000005,63.848500000000065,61.4906998,62.23179939999999,61.99639979999999,62.0283998,62.25170000000001,62.69370039999993,63.20110019999995,62.670400399999956,62.681500399999955,62.818900399999954,50648400.0,49966400.0,47224400.0,48036400.0,43297600.0,-1014163.575972942,-1506707.4397955555,-3435306.40081683,-1668881.2347141756,-1322082.6794197494,63.830002
331,482,2020-04-27,18.0,40.0,42.0,12.0,22.0,53.0,35.0,52.0,13.0,14.0,363.0,390.0,326.0,122.0,132.0,331,63.494499,62.135502,62.0555,63.286999,62.75,63.841,62.5,63.993999,64.407501,63.885502,62.821999,60.25,61.860001,63.026501,62.200001,63.057499,60.608002,62.920502,63.558498,63.830002,63.057499,60.608002,62.920502,63.558498,63.830002,35292000.0,49648000.0,46296000.0,34202000.0,37402000.0,63.052099400000074,63.0794996000001,63.025499600000096,63.0114998000001,62.7445000000001,63.91039960000004,63.652900000000045,63.70059960000005,63.848500000000065,63.72560040000005,62.23179939999999,61.99639979999999,62.0283998,62.25170000000001,62.0317004,63.20110019999995,62.670400399999956,62.681500399999955,62.818900399999954,62.794900599999956,49966400.0,47224400.0,48036400.0,43297600.0,40568000.0,-1506707.4397955555,-3435306.40081683,-1668881.2347141756,-1322082.6794197494,-1162311.870990639,63.542999
332,483,2020-04-28,40.0,42.0,12.0,22.0,34.0,35.0,52.0,13.0,14.0,49.0,390.0,326.0,122.0,132.0,409.0,332,62.135502,62.0555,63.286999,62.75,64.599998,62.5,63.993999,64.407501,63.885502,64.70500200000001,60.25,61.860001,63.026501,62.200001,63.252998,60.608002,62.920502,63.558498,63.830002,63.542999,60.608002,62.920502,63.558498,63.830002,63.542999,49648000.0,46296000.0,34202000.0,37402000.0,44186000.0,63.0794996000001,63.025499600000096,63.0114998000001,62.7445000000001,62.96559980000009,63.652900000000045,63.70059960000005,63.848500000000065,63.72560040000005,63.89840080000007,61.99639979999999,62.0283998,62.25170000000001,62.0317004,62.1179002,62.670400399999956,62.681500399999955,62.818900399999954,62.794900599999956,62.89200059999993,47224400.0,48036400.0,43297600.0,40568000.0,42346800.0,-3435306.40081683,-1668881.2347141756,-1322082.6794197494,-1162311.870990639,-1360988.263919468,61.629501
